Followers,Following,Posts,Likes_Avg,Comments_Avg,Growth_Rate,Engagement_Rate,Follower_Following_Ratio,Comment_Like_Ratio,Likes_Per_Post,Comments_Per_Post,IF_Result,LOF_Result,Fraud_Risk_Score,Risk_Category
898421,3694,23,22795,774,-3.443735251463643,2.623380352863524,243.2108825121819,0.033954814652336,991.0869565217392,33.65217391304348,-1,-1,100.0,High Risk
616270,2550,173,665,3980,18.05300974494093,0.7537280737339154,241.6745098039216,5.984962406015038,3.8439306358381504,23.00578034682081,-1,-1,100.0,High Risk
1363282,3695,1453,229,5,-0.5720857830406754,0.0171644604711277,368.9531799729364,0.0218340611353711,0.157604955264969,0.0034411562284927,1,1,20.0,Safe
120176,2695,766,28264,1857,8.208617335913855,25.06407269338304,44.5922077922078,0.0657019530144353,36.89817232375979,2.424281984334204,1,1,20.0,Safe
918710,2399,1880,44338,2677,15.089190035007752,5.117501714360353,382.9553980825344,0.0603771031620731,23.58404255319149,1.423936170212766,1,1,20.0,Safe
756308,1982,1553,201,2,0.3863319238910829,0.0268409166635815,381.5882946518668,0.0099502487562189,0.1294269156471345,0.0012878300064391,1,1,20.0,Safe
219969,3344,1699,44237,1305,8.184332249271028,20.703826448272256,65.7802033492823,0.0295001921468454,26.03708063566804,0.7680988816951148,1,1,20.0,Safe
123409,1807,1581,42598,470,1.017122730583521,34.89858924389631,68.29496402877697,0.011033381848913,26.94370651486401,0.2972802024035421,1,1,20.0,Safe
548707,1166,1593,10731,1969,13.992374944997795,2.3145321637959784,470.58919382504286,0.183487093467524,6.736346516007533,1.236032642812304,1,1,20.0,Safe
969140,2617,1630,7034,1950,9.108529196828767,0.9270074499040388,370.3247993886129,0.2772249075916975,4.315337423312884,1.196319018404908,1,1,20.0,Safe
254618,3549,1061,27629,2544,16.39939650987859,11.850301235576431,71.74358974358974,0.0920771652973325,26.04052780395853,2.397737983034873,1,1,20.0,Safe
770598,542,1741,25324,2365,17.36395007193457,3.593183475690308,1421.7675276752768,0.0933896698783762,14.54566341183228,1.3584147041929926,1,1,20.0,Safe
51015,3356,455,37789,2044,11.218337061134951,78.08095658139763,15.20113230035757,0.0540898144962819,83.05274725274725,4.492307692307692,1,1,20.0,Safe
773838,669,1241,27449,1189,13.134781153973613,3.700774580726199,1156.7085201793725,0.043316696418813,22.11845286059629,0.9580983078162773,1,1,20.0,Safe
691498,3282,1503,126,28,8.730502497171592,0.0222704910209429,210.69408897014017,0.2222222222222222,0.0838323353293413,0.0186294078509647,1,1,20.0,Safe
632347,3873,725,994,3222,4.610718326684573,0.6667225431606381,163.27059127291506,3.2414486921529173,1.3710344827586207,4.444137931034483,1,-1,52.0,Review
186340,2430,985,28507,2787,11.202948075520863,16.794032413867125,76.68312757201646,0.0977654611148139,28.941116751269035,2.829441624365482,1,1,20.0,Safe
111687,1596,828,9164,782,17.70721558718322,8.905244119727453,69.97932330827068,0.0853339153208206,11.067632850241546,0.9444444444444444,1,1,20.0,Safe
1694046,3613,113,194,8,5.417009510785949,0.0119241154018249,468.87517298643786,0.0412371134020618,1.7168141592920354,0.0707964601769911,1,1,20.0,Safe
1438653,1655,751,374,20,2.860250659344884,0.0273867291139698,869.2767371601209,0.053475935828877,0.4980026631158455,0.0266311584553928,1,1,20.0,Safe
736716,3802,435,12362,4082,4.710923463814353,2.232067716732092,193.77064702788007,0.3302054683708137,28.418390804597703,9.383908045977012,1,1,20.0,Safe
106878,4725,1134,32646,4267,5.884940755289991,34.5375100581972,22.61968253968254,0.130705139986522,28.788359788359788,3.7627865961199296,1,1,20.0,Safe
728270,1940,1574,38601,2444,-3.160974275557095,5.635959190959397,375.39690721649487,0.0633144219061682,24.52414231257941,1.5527318932655654,1,1,20.0,Safe
974548,1325,648,9801,4836,7.46104601087486,1.5019270472054738,735.5079245283019,0.4934190388735843,15.125,7.462962962962963,1,1,20.0,Safe
199286,2793,859,6957,1994,7.35785620125149,4.491534779161607,71.35195130683853,0.2866177950265919,8.09895227008149,2.321303841676368,1,1,20.0,Safe
774290,2543,1555,28164,1071,9.71109569101308,3.77571710857689,304.4789618560755,0.0380272688538559,18.111897106109325,0.6887459807073955,1,1,20.0,Safe
775684,406,1139,25059,949,4.070500761783288,3.352911752724048,1910.551724137931,0.0378706253242348,22.00087796312555,0.8331870061457419,1,1,20.0,Safe
165899,919,1712,19360,33,10.327689898889744,11.689642493324252,180.52121871599564,0.0017045454545454,11.30841121495327,0.0192757009345794,1,1,20.0,Safe
974324,935,778,35775,1902,16.955407756855074,3.8669888045455103,1042.0577540106951,0.0531656184486373,45.98329048843188,2.4447300771208225,1,1,20.0,Safe
325767,2051,1840,19046,1702,18.88677476237911,6.368969232611038,158.83325207215992,0.0893625958206447,10.35108695652174,0.925,1,1,20.0,Safe
862882,1333,286,6097,2819,9.59030540352624,1.0332814915596802,647.3233308327082,0.4623585369854026,21.318181818181817,9.856643356643357,1,1,20.0,Safe
880858,669,1098,39067,3370,-3.9352261507421726,4.817689116747535,1316.678624813154,0.0862620626103872,35.580145719489984,3.069216757741348,1,1,20.0,Safe
380989,932,1816,28817,2493,19.23089993167772,8.218085036575859,408.78648068669526,0.0865114342228545,15.868392070484582,1.372797356828194,1,1,20.0,Safe
416515,846,909,16397,1670,12.646551522406403,4.337658907842455,492.3345153664303,0.1018478990059157,18.03850385038504,1.8371837183718367,1,1,20.0,Safe
44585,3692,197,36577,4624,3.3990912138413023,92.41000336436022,12.0761105092091,0.126418240971102,185.6700507614213,23.472081218274116,-1,-1,100.0,High Risk
372369,3475,1350,24152,1575,-1.3210574759069154,6.909006925925628,107.15654676258993,0.0652119907254057,17.89037037037037,1.1666666666666667,1,1,20.0,Safe
65044,1346,1949,4313,1738,-1.4145346940931265,9.302933398929955,48.323922734026745,0.4029677718525388,2.212929707542329,0.8917393535146229,1,1,20.0,Safe
961061,4764,1171,43099,764,-0.8063898465099317,4.564018308931483,201.7340470193115,0.0177266293881528,36.80529461998293,0.6524338172502135,1,1,20.0,Safe
443296,294,1376,1952,2162,-3.860686959654492,0.9280480762289756,1507.809523809524,1.1075819672131149,1.4186046511627908,1.5712209302325582,1,-1,52.0,Review
110556,2945,114,30873,1356,17.55385471632279,29.15174210354933,37.5402376910017,0.043921873481683,270.8157894736842,11.894736842105264,1,1,20.0,Safe
527981,979,555,30590,3481,8.519205820683409,6.453073121949464,539.3064351378958,0.1137953579601176,55.11711711711712,6.272072072072072,1,1,20.0,Safe
882691,569,389,35385,1273,12.498985317845932,4.152982187424591,1551.3022847100176,0.0359756959163487,90.96401028277634,3.2724935732647813,1,1,20.0,Safe
768595,3262,119,10240,1790,15.702712731707688,1.5651936325372922,235.62078479460453,0.1748046875,86.05042016806723,15.042016806722687,1,1,20.0,Safe
201235,2459,1977,40893,3954,14.788525158330009,22.285884662210847,81.83611224074828,0.0966913652703396,20.684370257966616,2.0,1,1,20.0,Safe
26939,57,554,27740,2612,17.065140593221038,112.66936411893538,472.6140350877193,0.0941600576784426,50.07220216606498,4.714801444043322,1,-1,52.0,Review
967429,2575,363,3044,403,19.1813655631238,0.3563052172304117,375.7005825242719,0.1323915900131406,8.385674931129477,1.1101928374655647,1,1,20.0,Safe
961445,3473,752,38047,2635,5.976765368548488,4.231339286178617,276.8341491505903,0.0692564459747154,50.59441489361702,3.503989361702128,1,1,20.0,Safe
153906,2069,326,2060,2451,18.758386666709765,2.9310098371733395,74.38666022232962,1.1898058252427184,6.319018404907975,7.51840490797546,1,1,20.0,Safe
543335,4640,1299,7427,1674,13.082248708570408,1.6750255367314824,117.0980603448276,0.2253938333108927,5.717474980754426,1.2886836027713626,1,1,20.0,Safe
289249,4332,1727,13086,243,-3.233295242298038,4.608140391150877,66.77031394275161,0.0185694635488308,7.577301679212507,0.1407064273306311,1,1,20.0,Safe
76766,3717,1885,26517,3541,12.044578030308635,39.155355235390665,20.652676889965026,0.1335369762793679,14.06737400530504,1.8785145888594164,1,1,20.0,Safe
710300,3721,1098,329,17,12.167916490121216,0.0487118119104603,190.88954582101584,0.0516717325227963,0.2996357012750455,0.0154826958105646,1,1,20.0,Safe
416192,2851,342,37028,3108,17.646514094813178,9.643626018760571,145.98105927744652,0.0839364805012423,108.2690058479532,9.087719298245617,1,1,20.0,Safe
569550,135,1546,47656,1151,4.323303311752301,8.569396892283383,4218.888888888889,0.02415225784791,30.82535575679172,0.7445019404915912,-1,-1,100.0,High Risk
388261,3165,1166,16088,1562,9.622787506795444,4.545911126793575,122.67330173775672,0.0970909995027349,13.797598627787307,1.339622641509434,1,1,20.0,Safe
811208,4282,601,32626,3743,-4.695311224706437,4.4833137740258975,189.44605324614665,0.1147244528903328,54.28618968386024,6.227953410981697,1,1,20.0,Safe
686440,2518,792,7928,2162,3.3018810545334,1.4699026863236409,272.6131850675139,0.2727043390514632,10.01010101010101,2.72979797979798,1,1,20.0,Safe
653664,3669,1786,27659,3456,-3.443906846030477,4.76009081118128,178.1586263286999,0.1249502874290466,15.486562150055992,1.93505039193729,1,1,20.0,Safe
985346,1686,549,49272,304,8.046824319122424,5.031329096581303,584.4282325029656,0.0061698327650592,89.74863387978142,0.5537340619307832,1,1,20.0,Safe
455589,3633,744,48165,3703,15.43619126267383,11.384822723990265,125.40297274979356,0.0768815529949133,64.73790322580645,4.977150537634409,1,1,20.0,Safe
138848,4059,1568,24120,4058,0.1610673032267238,20.294134593224243,34.20744025622074,0.1682421227197346,15.38265306122449,2.5880102040816326,1,1,20.0,Safe
618075,3376,1529,40697,4864,8.186026138944463,7.37143550539983,183.0790876777251,0.1195174091456372,26.616742969260955,3.1811641595814257,1,1,20.0,Safe
128948,2268,630,22046,253,0.1002159127691761,17.29301734032323,56.85537918871252,0.011476004717409,34.993650793650794,0.4015873015873016,1,1,20.0,Safe
580304,2267,628,18211,2573,-1.9827883038439893,3.581571038628029,255.9788266431407,0.1412882323870188,28.998407643312103,4.097133757961784,1,1,20.0,Safe
403690,2419,1690,46072,4134,7.77491979835856,12.436770789467165,166.88300950806118,0.0897291196388261,27.26153846153846,2.4461538461538463,1,1,20.0,Safe
500046,3688,1402,40198,4328,-3.021284476256809,8.904380796966679,135.58731019522776,0.1076670481118463,28.671897289586305,3.087018544935806,1,1,20.0,Safe
452269,2553,1899,2278,4685,9.683865778449734,1.5395704768622214,177.15197806502155,2.056628621597893,1.1995787256450765,2.4670879410215902,1,1,20.0,Safe
22959,993,918,26415,2865,-4.216563483081844,127.53168692016204,23.12084592145015,0.1084611016467916,28.774509803921568,3.1209150326797386,1,-1,52.0,Review
661890,2887,1943,25238,728,-2.332125703290612,3.923008354862591,229.26567370973328,0.0288453918694032,12.98919197117859,0.3746783324755532,1,1,20.0,Safe
751216,2710,1684,42632,574,8.749937137183945,5.751474941960768,277.20147601476015,0.0134640645524488,25.315914489311165,0.340855106888361,1,1,20.0,Safe
906533,2986,1829,8938,224,9.785185322472849,1.0106637044652538,303.5944407233757,0.0250615350190199,4.886823400765445,0.1224712957900492,1,1,20.0,Safe
791180,4494,1843,23180,1399,-4.275326747656048,3.106625546651837,176.0525144637294,0.0603537532355478,12.577319587628866,0.7590884427563754,1,1,20.0,Safe
229576,3997,1001,39209,2839,9.33441970003896,18.315503362720843,57.43707780835626,0.0724068453671351,39.16983016983017,2.8361638361638364,1,1,20.0,Safe
538833,1726,108,42247,2127,15.962563133090924,8.23520459956981,312.1859791425261,0.0503467701848652,391.1759259259259,19.694444444444443,1,1,20.0,Safe
915091,1246,326,18840,4236,13.057904432348847,2.5217164194599224,734.4229534510433,0.2248407643312102,57.79141104294479,12.993865030674849,1,1,20.0,Safe
984703,4155,132,24874,4005,-1.7203724019800344,2.932762467464809,236.99229843561972,0.1610114979496663,188.43939393939397,30.34090909090909,1,-1,52.0,Review
166838,2837,1353,33455,4354,9.811866189090372,22.662103357748236,58.80789566443426,0.1301449708563742,24.726533628972653,3.218033998521804,1,1,20.0,Safe
336674,1511,808,24524,3094,11.806312501855338,8.203187653338244,222.8153540701522,0.1261621268961018,30.35148514851485,3.8292079207920793,1,1,20.0,Safe
880989,3368,1626,17383,54,-4.069219956192706,1.979252862408044,261.57630641330167,0.0031064833457976,10.690651906519063,0.033210332103321,1,1,20.0,Safe
62087,716,1528,42914,519,16.383691717090567,69.95506305667854,86.71368715083798,0.0120939553525655,28.08507853403141,0.3396596858638743,1,1,20.0,Safe
594128,2226,466,36405,2796,17.656684932245756,6.598073142487815,266.90386343216534,0.076802637000412,78.12231759656652,6.0,1,1,20.0,Safe
119451,3793,531,33929,2783,16.261306834056466,30.733941113929564,31.49248615871342,0.082024227062395,63.89642184557439,5.24105461393597,1,1,20.0,Safe
448600,650,529,8417,2623,15.615786699727831,2.460989745876059,690.1538461538462,0.3116312225258406,15.911153119092628,4.958412098298677,1,1,20.0,Safe
838437,2702,926,772,1842,13.624129961522332,0.3117705921852208,310.3023686158401,2.386010362694301,0.8336933045356372,1.9892008639308856,1,-1,52.0,Review
440792,4472,726,31195,4676,10.835800782049002,8.137851866640048,98.567084078712,0.1498958166372816,42.96831955922865,6.440771349862259,1,1,20.0,Safe
40353,3874,324,37684,1170,11.965675124706298,96.28528238297028,10.41636551368095,0.0310476594841311,116.30864197530865,3.611111111111111,1,1,20.0,Safe
194075,3956,1979,10189,2254,15.159882333374576,6.411438876722916,49.05839231547017,0.2212189616252821,5.14855987872663,1.1389590702374937,1,1,20.0,Safe
215283,1029,718,49904,419,11.562461459032615,23.37527812228555,209.21574344023324,0.0083961205514588,69.5041782729805,0.5835654596100278,1,1,20.0,Safe
315877,2501,719,2178,2273,3.193173917051775,1.4090927797845365,126.30027988804478,1.0436179981634528,3.0292072322670376,3.1613351877607787,1,1,20.0,Safe
66318,678,1575,41936,1109,4.399027554033848,64.9069634186797,97.8141592920354,0.0264450591377336,26.626031746031742,0.7041269841269842,1,1,20.0,Safe
766313,1679,1512,20667,4863,17.426436709307303,3.331536852434971,456.41036331149496,0.2353026564087676,13.668650793650794,3.2162698412698414,1,1,20.0,Safe
483690,3746,1946,28130,4663,-4.5719478550709525,6.779755628605098,129.12172984516818,0.1657660860291503,14.45529290853032,2.396197327852004,1,1,20.0,Safe
417880,3480,1053,35335,3361,12.47051453110705,9.26007466258256,120.08045977011494,0.0951181548040186,33.55650522317189,3.191832858499525,1,1,20.0,Safe
592460,3724,569,17583,2421,18.869438810630385,3.376430476319076,159.09237379162192,0.1376898140249104,30.90158172231986,4.254833040421793,1,1,20.0,Safe
741976,3979,978,32674,1939,12.65570424894934,4.664975686545118,186.4729831615984,0.059343820774928,33.40899795501022,1.9826175869120652,1,1,20.0,Safe
782239,2815,1163,47046,208,19.84779970579455,6.040864748497582,277.8824156305506,0.004421204778302,40.45227858985383,0.1788478073946689,1,1,20.0,Safe
94264,4419,1326,46997,73,12.188622638208267,49.934227276584906,21.33152296899751,0.0015532906355724,35.44268476621418,0.0550527903469079,-1,1,68.0,Suspicious
771746,4830,1930,28006,520,-4.140924269578473,3.696293858341993,159.78178053830229,0.0185674498321788,14.510880829015544,0.2694300518134715,1,1,20.0,Safe
814168,165,1165,42493,3568,15.67524704117309,5.657431881380747,4934.351515151515,0.083966770997576,36.474678111587984,3.0626609442060087,-1,-1,100.0,High Risk
226281,2053,365,33127,4461,2.1157477984829773,16.611204652622185,110.21967851924012,0.134663567482718,90.75890410958904,12.221917808219178,1,1,20.0,Safe
638147,742,1087,4002,1469,6.151430641611023,0.8573259766166729,860.0363881401618,0.3670664667666167,3.681692732290709,1.3514259429622817,1,1,20.0,Safe
1248949,3212,899,71,28,2.802297897677052,0.0079266647397131,388.8384184308842,0.3943661971830985,0.0789766407119021,0.0311457174638487,1,1,20.0,Safe
395070,1155,802,42510,711,1.7138526552419862,10.940086566937504,342.05194805194805,0.0167254763585038,53.00498753117207,0.8865336658354115,1,1,20.0,Safe
353228,3058,1420,22846,1630,5.785142591744634,6.929235507943877,115.50948332243296,0.0713472817998774,16.088732394366197,1.147887323943662,1,1,20.0,Safe
432839,2211,274,31796,4757,4.468786211016845,8.444941421637145,195.7661691542289,0.1496100138382186,116.04379562043796,17.361313868613138,1,1,20.0,Safe
270536,203,991,21299,3790,10.833464546064736,9.273811988053346,1332.6896551724135,0.1779426264143856,21.49243188698285,3.824419778002018,1,1,20.0,Safe
318824,3749,1248,65,1350,15.328780024687768,0.4438185331091762,85.04241130968258,20.76923076923077,0.0520833333333333,1.0817307692307692,-1,-1,100.0,High Risk
258426,4460,1493,49807,348,2.427216329681019,19.40787691640934,57.94304932735426,0.0069869697030537,33.36034829202947,0.233087742799732,1,1,20.0,Safe
178789,3836,1491,26007,3791,0.3430288205504359,16.666573446912285,46.60818561001043,0.1457684469565886,17.442655935613683,2.5425888665325287,1,1,20.0,Safe
514153,1114,811,16055,540,11.672381771758555,3.2276384655929267,461.5377019748653,0.0336343818125194,19.796547472256474,0.6658446362515413,1,1,20.0,Safe
743452,4250,52,21342,359,11.75800164576954,2.9189510553472178,174.92988235294118,0.0168212913503889,410.4230769230769,6.903846153846154,-1,-1,100.0,High Risk
838291,1963,1619,31926,3547,17.528280982154296,4.231585451829973,427.04584819154354,0.1111006703000689,19.719579987646696,2.1908585546633725,1,1,20.0,Safe
126657,1266,871,47096,987,-4.601357838667229,37.963160346447495,100.04502369668246,0.0209571938168846,54.07118254879449,1.1331802525832375,1,1,20.0,Safe
236167,2451,1311,14867,1350,16.326016552912748,6.866751070217261,96.35536515707874,0.0908051388982309,11.340198321891686,1.0297482837528604,1,1,20.0,Safe
